lot_id,wafer_id,process_step,timestamp,temperature,pressure,gas_flow,rf_power,exposure_dose,film_thickness,overlay_error,defect_density,anomaly_label,anomaly_type,yield_rate,suspected_root_cause
LOT_0048,W_023,CMP,2024-05-04 18:00:00,27.81525836027909,3026.1384925846983,,,,502.31299934556205,,0.028388208334909938,True,drift,0.9232212171080717,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_023,Metrology,2024-05-04 18:30:00,26.869351846288296,759815.6706332884,,,,4465.251963870636,5.640502157700481,0.040542262606342055,True,drift,0.8378166578592082,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_024,Lithography,2024-05-04 19:00:00,27.645475636020155,760384.4829357868,,,24.681386122346034,,4.962058601652571,0.01401054153177059,True,drift,0.8684470924028638,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_024,Etching,2024-05-04 19:30:00,67.600807074018,10.962022054118322,105.84615612487383,531.460277627697,,1009.0377077635621,,0.05517923849175776,True,drift,0.9151149937264355,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_024,Deposition,2024-05-04 20:00:00,399.7640500456348,4.82990256664862,200.19200490372384,304.8710506183438,,4996.6165701989885,,0.03766158741428452,True,drift,0.8637497832073746,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_024,CMP,2024-05-04 20:30:00,30.80477030986101,3154.018938787242,,,,489.3903754587096,,0.0,True,drift,0.7902202632944929,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_024,Metrology,2024-05-04 21:00:00,27.22637976863171,759824.4894131947,,,,4503.060654593051,6.377183898671617,0.04340599145627001,True,drift,0.8989484640766793,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_025,Lithography,2024-05-04 21:30:00,26.882515684748707,760409.5520844561,,,24.63196937963451,,6.266301786039327,0.0210935936266177,True,drift,0.7754600985673767,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_025,Etching,2024-05-04 22:00:00,64.22321500326485,8.908802331218363,97.7435216453331,538.9566561563474,,949.1321378280123,,0.032670950766909256,True,drift,0.781669253723489,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_025,Deposition,2024-05-04 22:30:00,399.42170083283946,5.306246498434068,200.47195832522567,308.41358039526125,,5024.976036530683,,0.03379759088448734,True,drift,0.8403939295087403,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_025,CMP,2024-05-04 23:00:00,28.659588959174958,2869.916133394199,,,,483.90470339377254,,0.02986517481910255,True,drift,0.8675599671757506,Gradual parameter drift — possible consumable wear or supply variation
LOT_0048,W_025,Metrology,2024-05-04 23:30:00,26.6745699488323,759911.0619825496,,,,4513.2028436971395,6.5701869528842485,0.03903582345197276,True,drift,0.8143987910923078,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_001,Lithography,2024-05-05 00:00:00,27.403237660012497,759732.4564233116,,,24.984857778165573,,6.694955591161335,0.0319235329128042,True,drift,0.8968899614387555,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_001,Etching,2024-05-05 00:30:00,57.78977587092784,8.889292559208114,99.17261723286204,531.1693934824059,,965.0897016621213,,0.024348009365600838,True,drift,0.8246511114891708,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_001,Deposition,2024-05-05 01:00:00,410.3124545357905,5.176466878193881,197.11203942587778,304.91056091064195,,4993.798577778842,,0.03584571930991109,True,drift,0.8583594990106518,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_001,CMP,2024-05-05 01:30:00,26.7490397081471,2972.763365677358,,,,511.26351018991915,,0.05075111052007212,True,drift,0.8918875927258576,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_001,Metrology,2024-05-05 02:00:00,27.298535272606742,759780.9740068688,,,,4448.507687969761,4.846709239608847,0.024627442308224418,True,drift,0.7855450326594555,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_002,Lithography,2024-05-05 02:30:00,27.654141760790285,759798.418661535,,,24.732541163598388,,3.7552724266887063,0.013349074409621558,True,drift,0.9111744995928345,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_002,Etching,2024-05-05 03:00:00,61.482683114354074,9.028958651127029,105.21495718663576,531.0617382159194,,967.5407005207992,,0.025185242177696736,True,drift,0.8430867392050092,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_002,Deposition,2024-05-05 03:30:00,396.883764919443,5.365410005547561,195.98046638433695,313.75139401672203,,4971.172850921716,,0.04139120706872956,True,drift,0.7648316718830812,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_002,CMP,2024-05-05 04:00:00,29.409823555477338,2965.155044776806,,,,478.0457897763496,,0.04113099608782196,True,drift,0.8105387025150065,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_002,Metrology,2024-05-05 04:30:00,27.119617487556248,759629.5710771024,,,,4499.9312874429515,6.236063808444212,0.029645616420223814,True,drift,0.8344824650384302,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_003,Lithography,2024-05-05 05:00:00,27.926068012842375,760270.5654191091,,,24.777694426066333,,4.883841698551697,0.0211613342431761,True,drift,0.8841798570647817,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_003,Etching,2024-05-05 05:30:00,67.09000233715346,10.007369354105672,103.97744629102267,522.3476348943304,,992.7701276754043,,0.07395680764996662,True,drift,0.8657846241818996,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_003,Deposition,2024-05-05 06:00:00,401.9392269733618,4.704305798773013,192.6434157609416,304.6951218628096,,5069.992804822056,,0.03064278338708278,True,drift,0.822096028366204,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_003,CMP,2024-05-05 06:30:00,30.18297958873643,3192.053206722485,,,,491.25487589298353,,0.03612063099544165,True,drift,0.7943175879047722,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_003,Metrology,2024-05-05 07:00:00,27.307071424434383,760542.3854555901,,,,4496.390204827234,5.746440374577991,0.03345770185575322,True,drift,0.768535782893935,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_004,Lithography,2024-05-05 07:30:00,27.76928098801667,759586.2078796327,,,24.765642692155897,,2.2670626556478797,0.018454714584490974,True,drift,0.8711500993700487,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_004,Etching,2024-05-05 08:00:00,60.149245739144135,10.961902493262205,105.10875543825856,520.193243892192,,1079.387818291643,,0.03231165246148658,True,drift,0.7624643625642641,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_004,Deposition,2024-05-05 08:30:00,400.43981856066586,5.384278860583717,187.5468043660884,290.697183523991,,5042.650752296672,,0.025842040635292166,True,drift,0.852836165163583,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_004,CMP,2024-05-05 09:00:00,28.16298860469463,3225.8695753087413,,,,475.810780957442,,0.015670710238919083,True,drift,0.8480695995223931,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_004,Metrology,2024-05-05 09:30:00,27.841550280577742,759877.9226157323,,,,4514.8831637702,5.579651535959702,0.025302502635352463,True,drift,0.7887708489368808,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_005,Lithography,2024-05-05 10:00:00,27.604830913878324,759794.7330059925,,,25.15670806415034,,6.684653165391342,0.019495959873305786,True,drift,0.781564054162419,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_005,Etching,2024-05-05 10:30:00,63.819922234239144,9.518286335488297,86.13723194973149,538.4095534638542,,962.6725173750621,,0.04100788055024289,True,drift,0.8487495279727638,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_005,Deposition,2024-05-05 11:00:00,411.27107980830056,4.986678185513245,194.3804266071477,307.1316261776852,,5111.683783994855,,0.03583644526349837,True,drift,0.877779604235014,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_005,CMP,2024-05-05 11:30:00,29.563639389780533,3042.44526882826,,,,512.7084779604716,,0.055756149693779476,True,drift,0.8179226602839196,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_005,Metrology,2024-05-05 12:00:00,27.648757910379036,759894.927048137,,,,4508.57471082641,5.309055022345669,0.024968939220404364,True,drift,0.793020724423044,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_006,Lithography,2024-05-05 12:30:00,27.59773626148265,760044.7963836843,,,24.93036229285139,,8.097536386551283,0.006954739022004795,True,drift,0.8836862652527405,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_006,Etching,2024-05-05 13:00:00,65.8154418410671,9.61864527602845,108.66761519221055,542.0990076467874,,960.9216866745685,,0.08788338677503353,True,drift,0.8579318312243054,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_006,Deposition,2024-05-05 13:30:00,403.5657657918584,5.477666750281681,207.2324229387241,302.03529553115953,,5039.578381157787,,0.03720439485134389,True,drift,0.841220339914524,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_006,CMP,2024-05-05 14:00:00,29.657034326701798,3089.8000366921483,,,,481.1961057355272,,0.04767719936380594,True,drift,0.7704579262326577,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_006,Metrology,2024-05-05 14:30:00,27.66506435479671,759904.2740188652,,,,4463.83556290266,5.374279844400171,0.02436686650834277,True,drift,0.8128682477593561,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_007,Lithography,2024-05-05 15:00:00,27.58629888067619,760497.9693424111,,,24.946428409631842,,5.120123936934628,0.031286102834497634,True,drift,0.8569070804383643,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_007,Etching,2024-05-05 15:30:00,69.20871208728452,9.82718563575253,103.18200217713965,516.0776503432407,,954.6743881942463,,0.0367833981780238,True,drift,0.7787260081291777,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_007,Deposition,2024-05-05 16:00:00,413.20557378719354,5.000991330225132,196.60466445842258,293.09330394060555,,4984.191475854789,,0.04067617225462503,True,drift,0.7474588288956082,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_007,CMP,2024-05-05 16:30:00,29.688184211448363,3087.019899431653,,,,467.8316771904786,,0.03980602533094818,True,drift,0.7822971685420614,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_007,Metrology,2024-05-05 17:00:00,27.65041844090407,759975.8469998972,,,,4478.398855168885,7.255640851210774,0.0554356060104685,True,drift,0.8759552626456465,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_008,Lithography,2024-05-05 17:30:00,27.536147111402318,759697.7006919102,,,25.179083769192665,,1.8124848126454753,0.013805184792894533,True,drift,0.8661501370535686,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_008,Etching,2024-05-05 18:00:00,63.074940910636755,10.458262498710123,112.30738207012075,548.8991212307127,,1025.4217828496892,,0.05616319276311667,True,drift,0.7884754033053013,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_008,Deposition,2024-05-05 18:30:00,395.58103859196154,4.385757352185706,197.23185053044767,305.6702316176023,,5049.341482094755,,0.009451286881314254,True,drift,0.7880839435118291,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_008,CMP,2024-05-05 19:00:00,32.26928373943091,2871.9678430364324,,,,472.23061442702846,,0.00696221181429315,True,drift,0.8217042567860956,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_008,Metrology,2024-05-05 19:30:00,28.686371312529374,760130.4279308582,,,,4483.86420655926,5.6360074704295835,0.027289092808197368,True,drift,0.8675514981195254,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_009,Lithography,2024-05-05 20:00:00,28.48448986318282,759078.8077689847,,,24.95738811753012,,5.913335774865547,0.02820857576122826,True,drift,0.7685805665175071,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_009,Etching,2024-05-05 20:30:00,62.869536872750615,9.61789975731634,96.08836984612859,548.9607145973712,,998.3463361457959,,0.06914861017925912,True,drift,0.8778428913632129,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_009,Deposition,2024-05-05 21:00:00,404.4050671325214,5.254776371392143,197.07611840228282,300.95244199220934,,4841.550947260882,,0.02779762175178531,True,drift,0.7649868818025017,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_009,CMP,2024-05-05 21:30:00,27.176884277630577,3069.8523015435867,,,,485.72279097689255,,0.03263841244573017,True,drift,0.7957810652678831,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_009,Metrology,2024-05-05 22:00:00,27.231409925601437,759860.4424589025,,,,4514.778902718708,7.143758508569315,0.04068675608795124,True,drift,0.8036028058816471,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_010,Lithography,2024-05-05 22:30:00,27.889253321355667,759041.7012662409,,,24.91652386946285,,3.6438662507763793,0.015028987135619912,True,drift,0.8816792326505783,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_010,Etching,2024-05-05 23:00:00,64.6426627005135,9.573266433666799,91.18274697175545,552.1203370741794,,964.1509380732017,,0.06828296336562638,True,drift,0.8416888048020306,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_010,Deposition,2024-05-05 23:30:00,400.19287186376056,4.866945896607607,209.95766132666188,292.7399933893518,,5168.294391098463,,0.01721558055091171,True,drift,0.7841392228375516,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_010,CMP,2024-05-06 00:00:00,33.86760491837113,2898.039352869991,,,,487.99247952758066,,0.04650577577536515,True,drift,0.7860011118417705,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_010,Metrology,2024-05-06 00:30:00,27.1779533401338,760341.8060588144,,,,4507.492924640304,6.13102658153684,0.021305977182163614,True,drift,0.8155454363382143,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_011,Lithography,2024-05-06 01:00:00,28.066027716321422,759370.2934666469,,,25.14113510667105,,4.00497583750331,0.014995962784833918,True,drift,0.8254167552979963,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_011,Etching,2024-05-06 01:30:00,65.85273890943031,8.923683789313849,100.03609228362588,541.9983362711089,,985.4881766488667,,0.026031625573213753,True,drift,0.8687065704419222,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_011,Deposition,2024-05-06 02:00:00,394.9916312169152,4.887131116589455,192.5729394357493,297.86561071724424,,5021.9504115022055,,0.036731577919344297,True,drift,0.8018274278073944,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_011,CMP,2024-05-06 02:30:00,29.734329359617586,2982.8464171023384,,,,506.2863161388375,,0.039571489340487924,True,drift,0.9046021416844,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_011,Metrology,2024-05-06 03:00:00,27.377288703713283,760179.344763772,,,,4487.585506359568,4.8672853774351585,0.04701775037449543,True,drift,0.8445636336803047,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_012,Lithography,2024-05-06 03:30:00,27.653276759564324,759343.4161409,,,25.200459353067288,,5.9398645846865055,0.029704986003723732,True,drift,0.850233215207428,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_012,Etching,2024-05-06 04:00:00,64.33725951781172,9.542623111058303,98.6231383512142,547.056231504335,,968.3395879616919,,0.03715965594137303,True,drift,0.7995438374382973,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_012,Deposition,2024-05-06 04:30:00,404.25991167211953,4.564071070679069,202.21642670711995,316.9628056265057,,5174.7564715300605,,0.03872051005605315,True,drift,0.8076156686921715,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_012,CMP,2024-05-06 05:00:00,30.960422467904927,3113.973704508313,,,,495.95941778267155,,0.042879071022555115,True,drift,0.7493809006724764,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_012,Metrology,2024-05-06 05:30:00,20.5,759942.7304168127,,,,4502.8909447193655,6.1907680663355835,0.02621432534604629,True,drift,0.7702842713302379,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_013,Lithography,2024-05-06 06:00:00,27.744212996844187,759922.6946206901,,,24.955877950147418,,5.381831188269087,0.027951076827823395,True,drift,0.7153704409793401,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_013,Etching,2024-05-06 06:30:00,67.94780504665744,10.941969402348267,103.26831991807411,570.2753876686749,,1011.8356512475698,,0.055442551572535734,True,drift,0.8010327383592485,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_013,Deposition,2024-05-06 07:00:00,418.6634220658818,5.486659849701812,199.45227093143868,316.57065379283574,,4930.4523952255495,,0.026707047826115014,True,drift,0.8300572665136438,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_013,CMP,2024-05-06 07:30:00,30.05567253307571,3008.0933325806855,,,,509.25776984394264,,0.05028169242352307,True,drift,0.7317275535564562,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_013,Metrology,2024-05-06 08:00:00,28.057385656293526,759800.1296129511,,,,4478.839868544668,4.812080440390166,0.030529769072024215,True,drift,0.9144826187009826,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_014,Lithography,2024-05-06 08:30:00,27.585933805588894,759405.5599232012,,,25.024182332686156,,4.267836836992098,0.021669327191711864,True,drift,0.7711768315237847,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_014,Etching,2024-05-06 09:00:00,62.40256850091458,10.07274080678278,105.37464172293178,532.9771759868406,,1107.3750642718535,,0.08472231423289926,True,drift,0.9049321655945739,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_014,Deposition,2024-05-06 09:30:00,397.97672957659097,4.843669647859146,200.54341460075815,302.2577296712465,,4910.5883693908745,,0.021248784216498798,True,drift,0.7891558163897615,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_014,CMP,2024-05-06 10:00:00,26.347952856469618,3110.249644106037,,,,511.2653131135431,,0.042321084630323386,True,drift,0.8046704686759218,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_014,Metrology,2024-05-06 10:30:00,28.109293806942734,760325.4779607982,,,,4540.99277401228,6.607145632793652,0.011672772283474023,True,drift,0.8015837917568056,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_015,Lithography,2024-05-06 11:00:00,27.00448749952424,759648.6225200894,,,24.765462931080002,,4.025591551097503,0.02608920439845056,True,drift,0.8129304538069195,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_015,Etching,2024-05-06 11:30:00,65.16048280013713,9.408116391801668,99.56352927560252,521.8146274866567,,1022.0345762276895,,0.03629280814445848,True,drift,0.862163549560356,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_015,Deposition,2024-05-06 12:00:00,403.7803601452979,5.472510732473756,201.9548032569316,300.68720589464743,,5029.266663413146,,0.037163562419113144,True,drift,0.8426186745556374,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_015,CMP,2024-05-06 12:30:00,27.68684469002825,3129.9263441988564,,,,518.5124877857133,,0.04974512549488096,True,drift,0.8290282074062946,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_015,Metrology,2024-05-06 13:00:00,28.272319158184896,759951.3873436776,,,,4511.4871480131405,5.792226648057686,0.0411660097971316,True,drift,0.7776044103765836,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_016,Lithography,2024-05-06 13:30:00,27.386597216945642,759612.957057509,,,24.741795087050644,,5.188754082831249,0.0176915777579488,True,drift,0.8375156250539636,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_016,Etching,2024-05-06 14:00:00,66.13563813074106,10.988915178183147,98.79645977093637,514.489101751678,,996.2804593957054,,0.041114966286000615,True,drift,0.9162863773470792,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_016,Deposition,2024-05-06 14:30:00,394.3021470432596,4.870627051522144,200.45731952214456,282.8034481528339,,5029.002779421333,,0.02840109219608449,True,drift,0.833033650455462,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_016,CMP,2024-05-06 15:00:00,28.75144824072442,2824.3066304670806,,,,452.30438557983433,,0.027346763645720012,True,drift,0.7613387014594362,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_016,Metrology,2024-05-06 15:30:00,27.745880566978904,759627.1746248938,,,,4515.723539528855,6.855181841096565,0.043332198279347686,True,drift,0.7305740461874813,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_017,Lithography,2024-05-06 16:00:00,27.256814396005883,759779.746069576,,,25.230744250590043,,4.385801671231449,0.01993305897824888,True,drift,0.7681219328098025,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_017,Etching,2024-05-06 16:30:00,63.599301570282435,9.53182919835185,102.61359909758063,563.8351089534848,,973.4009805004819,,0.05755233958521808,True,drift,0.8698195160289856,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_017,Deposition,2024-05-06 17:00:00,393.1261778247679,4.721676439355217,206.34417509320735,320.6323813603954,,5027.059581954955,,0.047117599945479635,True,drift,0.8118986926145099,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_017,CMP,2024-05-06 17:30:00,31.78743963623393,2782.230243711937,,,,471.81941571625015,,0.021658423653954623,True,drift,0.8402829485674158,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_017,Metrology,2024-05-06 18:00:00,27.6018394400466,760306.3193569884,,,,4527.536220687708,7.433545849999547,0.018127284027124473,True,drift,0.747075123447553,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_018,Lithography,2024-05-06 18:30:00,27.12506486661452,760661.2521657615,,,25.133482618763388,,3.336144299595489,0.014707004860289447,True,drift,0.743135169136339,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_018,Etching,2024-05-06 19:00:00,67.31912980967991,11.135964463585973,98.7183566715375,564.0318088804798,,946.263996724606,,0.061153848092270785,True,drift,0.862460042946679,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_018,Deposition,2024-05-06 19:30:00,398.5019813652568,5.3958587522089445,199.76594137629658,312.4361026484156,,5014.866096260039,,0.051275436649793865,True,drift,0.8342637226850604,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_018,CMP,2024-05-06 20:00:00,27.031357728500574,3116.2092454831118,,,,513.8721680738596,,0.04716041023409942,True,drift,0.8065813590760086,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_018,Metrology,2024-05-06 20:30:00,28.616730347476153,759782.101465476,,,,4520.324863864362,4.264654867230668,0.04174804222079019,True,drift,0.8299426604967542,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_019,Lithography,2024-05-06 21:00:00,27.44139230771057,760330.9737947152,,,25.136589531524972,,4.50115522778246,0.02723251959440208,True,drift,0.836059593369233,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_019,Etching,2024-05-06 21:30:00,65.24687562372705,11.12288558232008,98.30008949551606,523.6310038709865,,1029.3475892561214,,0.06224457207744927,True,drift,0.8268503433295983,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_019,Deposition,2024-05-06 22:00:00,401.2001359069666,4.977999575299931,213.95501114740557,309.0234188484519,,4949.750627125889,,0.04200853258361867,True,drift,0.8460584729361025,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_019,CMP,2024-05-06 22:30:00,28.088525145917835,3120.24073699662,,,,505.2853085490807,,0.050236126923072465,True,drift,0.8577040271394792,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_019,Metrology,2024-05-06 23:00:00,26.40789581152674,760260.55023275,,,,4500.630526226431,5.538854429149232,0.01662712390562713,True,drift,0.7991743647507025,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_020,Lithography,2024-05-06 23:30:00,28.19748670381449,760008.064707638,,,25.084256304617657,,5.509388934882776,0.014452693350661181,True,drift,0.770234595471156,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_020,Etching,2024-05-07 00:00:00,67.16653713945682,10.044809301099734,105.18567469337643,526.5901878098216,,1027.1741671346529,,0.0347655944329736,True,drift,0.7642021266128859,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_020,Deposition,2024-05-07 00:30:00,401.5553356725508,4.980928397793453,200.35583951173476,272.70323139491234,,4881.171536473718,,0.03279188887257724,True,drift,0.8343990377002858,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_020,CMP,2024-05-07 01:00:00,30.12970168055651,3025.659461630306,,,,524.423323838863,,0.04778460693741411,True,drift,0.7826138749206981,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_020,Metrology,2024-05-07 01:30:00,27.831379511222075,759245.7196989361,,,,4496.300700695302,4.790539998660347,0.03632067179507225,True,drift,0.7490231410122837,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_021,Lithography,2024-05-07 02:00:00,27.786669149688695,759769.4868597096,,,25.013860982744486,,4.73284479977055,0.03188125075950282,True,drift,0.8230886697734173,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_021,Etching,2024-05-07 02:30:00,65.3823123241465,8.80116037810265,106.29888928451786,532.6401344370324,,981.3559601323677,,0.040423133535180705,True,drift,0.7840073918313505,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_021,Deposition,2024-05-07 03:00:00,402.9917998793662,4.615512217915064,186.37226493919783,300.49107180786956,,5022.652044532055,,0.05190689863419175,True,drift,0.7495793328890814,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_021,CMP,2024-05-07 03:30:00,30.745712895565873,3039.221601693713,,,,461.39955928704035,,0.0419737926808249,True,drift,0.7848417519537116,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_021,Metrology,2024-05-07 04:00:00,28.01500347224697,759889.4012466278,,,,4525.765688303573,8.15826121730624,0.027120302250557136,True,drift,0.8869523486653179,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_022,Lithography,2024-05-07 04:30:00,28.187169128696354,759783.3836716885,,,25.20892356724683,,2.8797371026277223,0.017473326653441406,True,drift,0.8874269811219027,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_022,Etching,2024-05-07 05:00:00,65.92921371446168,11.831600492276603,105.41983121931547,555.8638530821897,,1048.5333593177047,,0.053879021596435435,True,drift,0.8874622091747127,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_022,Deposition,2024-05-07 05:30:00,391.613338874373,4.862712993591123,205.10648286514984,298.47445550017096,,4897.392639976129,,0.0328886434869576,True,drift,0.7967649471312078,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_022,CMP,2024-05-07 06:00:00,30.685441753663003,3089.3047698082755,,,,488.12113567513876,,0.03513938592950053,True,drift,0.7868519989514922,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_022,Metrology,2024-05-07 06:30:00,28.736842001188457,760347.9905802208,,,,4500.5307056457395,5.559687605910299,0.043362538763814795,True,drift,0.850690371785341,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_023,Lithography,2024-05-07 07:00:00,27.923294773070264,760163.873234976,,,25.280532628306837,,6.483596932063309,0.020164068512130675,True,drift,0.84552480680456,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_023,Etching,2024-05-07 07:30:00,62.902824729451936,10.309820845011638,99.15885143637237,518.1904670227954,,1000.8442775554034,,0.07272160362730906,True,drift,0.8186772534936363,Gradual parameter drift — possible consumable wear or supply variation
LOT_0049,W_023,Deposition,2024-05-07 08:00:00,399.79243030794424,5.1286087470893,203.13677444207826,308.1937852596072,,4889.839496180902,,0.02424967331501273,True,drift,0.8434706877775157,Gradual parameter drift — possible consumable wear or supply variation
